Date,Open,High,Low,Close,ATR
2024-03-08,22040.86828859714,22176.247859116807,21821.81241725427,21842.560247468235,
2024-03-11,21816.485195820675,21852.734486437486,21409.79491904797,21580.9731663083,
2024-03-12,21534.794886211384,21691.79943790948,21442.655193084527,21689.67405367292,
2024-03-13,21739.00861779869,21747.01420406088,21670.256679703336,21689.12174595081,
2024-03-14,21652.69261199345,21778.05790906684,21630.977725461194,21742.76751307268,
2024-03-15,21767.57402186264,21911.011364445592,21515.802224688094,21518.45325672472,
2024-03-18,21465.028210673347,21544.95597536842,21360.975903024464,21483.526333482816,
2024-03-19,21439.707278164435,21535.263651224657,21402.14407337967,21418.73738721822,
2024-03-20,21349.852888586287,21409.08967498588,21182.07852138837,21296.30263868156,
2024-03-21,21281.26737723746,21337.752053857334,20960.161077536035,20988.35180126359,
2024-03-22,20999.2822324233,21048.43887093728,20862.961373837545,20953.76843058762,
2024-03-25,21004.9496924866,21188.04167377472,20889.970541280705,21087.96488143935,
2024-03-26,21117.814550416057,21291.75969560776,21105.993228767675,21153.574334225872,
2024-03-27,21168.012323828585,21203.254194354857,20985.81609718309,21069.63842939378,250.12122393369387
2024-03-28,21055.13966659105,21150.528490502416,20938.872390882527,21076.00508142234,239.92269948779045
2024-03-29,21103.17528206193,21204.924271102343,21027.563543282595,21187.034989546657,220.9527823756642
2024-04-01,21234.79582093097,21265.45488726669,20556.75489717165,20777.69827627811,253.77819275209887
2024-04-02,20752.726053390368,20804.34858458023,20679.96682337341,20770.59496164117,257.1799239556188
2024-04-03,20777.5871640402,20926.38184265853,20743.455879683606,20842.465733526664,259.7403367677102
2024-04-04,20811.76591150853,21021.88426088377,20787.341069803,20912.1582908699,248.26419757651533
2024-04-05,20883.58504812056,21062.443475273954,20863.85515719806,21051.427412102614,249.30764370022527
2024-04-08,21038.47701476177,21158.20209841944,21020.5747963234,21129.163912281365,249.62962400387187
2024-04-09,21111.903212738685,21163.705877390843,21083.07391854952,21157.025991665025,238.48484493326265
2024-04-10,21146.698232023453,21192.59213424144,21143.651590361525,21181.817934539104,215.0098140445924
2024-04-11,21232.748246505704,21263.026786008104,21182.82935997964,21237.47322725344,207.56205364239707
2024-04-12,21236.455409530787,21241.384913331127,21182.854173501848,21210.9181895858,190.45202559491605
2024-04-15,21228.6790677762,21279.022575429488,21203.616717623896,21216.6753418494,181.28138585471476
2024-04-16,21208.07295459105,21283.74045107876,21193.468489307044,21268.33382947,172.19809046899692
2024-04-17,21276.56262258232,21408.612096963046,21264.70798868153,21369.00364623489,167.35866251625598
2024-04-18,21384.922292491017,21430.471555462744,21364.563137961537,21369.512166634016,159.3977832077887
2024-04-19,21345.351830954827,21413.72804705852,21298.58450891233,21375.369776601645,117.00089378287105
2024-04-22,21397.20586723,21420.458195337367,21359.12785174947,21392.928764827346,112.49722109580502
2024-04-23,21400.954742346392,21509.689695497724,21373.465004171765,21462.682827067507,109.16141597802172
2024-04-24,21461.386731650306,21474.987223046504,21459.23013870608,21469.92210849112,93.53383692513982
2024-04-25,21472.03954030941,21550.360856196483,21471.251136563544,21537.53639616225,85.09458189867344
2024-04-26,21562.034431755164,21613.85637309204,21489.1088879584,21496.978611069408,84.1745949727878
2024-04-29,21483.96276101823,21501.97794438471,21459.85690509576,21496.609535780102,81.42381500476118
2024-04-30,21495.73146458323,21519.294575980883,21446.608040357554,21495.071425645547,83.11995727214786
2024-05-01,21515.626716713,21574.627719201584,21492.512164110925,21552.229130106025,83.18472181655203
2024-05-02,21555.510734839496,21716.3716856489,21528.31282316445,21623.36119912907,92.43673057763564
2024-05-03,21627.46227465696,21685.264827355728,21527.47775757271,21538.16314741337,98.32110286173754
2024-05-06,21543.28501256515,21599.44095433325,21429.10782900524,21485.99768225804,104.039757401473
2024-05-07,21524.13172579573,21525.33774185536,21508.932517309247,21518.20741247626,96.57089678117336
2024-05-08,21488.48456182628,21520.9169444208,21387.18412115264,21486.40213036853,101.41549719309842
2024-05-09,21500.38116709598,21549.649151501748,21374.6420102278,21395.776356970782,105.69146884508102
2024-05-10,21370.92617967197,21558.86485831114,21308.633975944464,21491.42117070317,119.1843644721365
2024-05-13,21487.039990638124,21545.766016469446,21450.316396901795,21534.16750458191,116.2718593465431
2024-05-14,21544.502967175176,21602.74274120145,21506.663531346014,21583.520379252965,122.00915402618686
2024-05-15,21549.6982361636,21553.700127314696,21512.43929104172,21550.47466731657,121.34074977660696
2024-05-16,21518.06314389203,21706.61301520789,21493.768932087383,21643.86381100404,127.63336391852603
2024-05-17,21579.52895054228,21718.246987032777,21465.96152469176,21624.65938022404,142.64510842224496
2024-05-20,21631.95967178775,21811.82468233112,21471.17005969654,21779.14156380237,161.78568606590594
2024-05-21,21728.5239308829,21774.4657070224,21623.131677157417,21684.825579110555,167.06385260549828
2024-05-22,21677.2773402582,21700.050004563465,21475.03616329083,21594.06550044412,169.70349394751142
2024-05-23,21580.92256419204,21718.92361745402,21478.628575425064,21629.11558627541,175.59692053650699
2024-05-24,21641.94117002707,21665.26537594148,21443.25480988343,21548.06971119717,179.28816630293815
2024-05-27,21505.46689421953,21699.98145663797,21455.5515622618,21653.74571245715,193.93744021571288
2024-05-28,21625.866337859366,21753.822357288955,21576.294195792336,21699.88453701063,197.06567866060297
2024-05-29,21614.13189214849,21644.14766903117,21520.10008441673,21560.028839690185,197.40691518345662
2024-05-30,21525.628541223097,21839.950420573365,21491.65121204215,21583.16097926428,204.41179562378082
2024-05-31,21623.601346287804,21793.559498656294,21293.07548496985,21528.674103887715,233.34282377512318
2024-06-03,21674.62097912003,21832.93536390136,21567.73254879451,21707.040379150432,248.21297021499518
2024-06-04,21770.89360679854,21872.60957759129,21590.811477259245,21606.29298393766,263.2641853664809
2024-06-05,21545.1631533984,21611.119499272856,21462.388564387456,21537.67945120101,258.68467477825885
2024-06-06,21425.56412546156,21976.371925124327,21362.62422140744,21724.924248005813,284.5034063051067
2024-06-07,21800.77441186927,22118.738353194283,21678.32599878293,22042.67256011357,291.6289585748761
2024-06-10,22108.76462229297,22455.958735691765,22107.0014957035,22326.711139048144,310.00583635582217
2024-06-11,22268.66161675724,22362.863889006905,22055.98181461842,22345.74414075696,315.85356729266874
2024-06-12,22247.325706194355,22407.390290554133,22132.670976726884,22396.75761716969,318.31244384968966
2024-06-13,22388.89257467712,22659.229053425337,22204.20980605671,22648.8027345507,334.95592108615944
2024-06-14,22704.28800879469,22708.125426579365,22536.66669576072,22640.04947744913,329.743695117765
2024-06-17,22603.06602110962,22635.0255089453,22407.78901951504,22494.136777691576,333.65314486329873
2024-06-18,22450.077434488736,22536.68349884712,22356.339093884388,22516.884678014445,333.6931414610725
2024-06-19,22520.871206711203,22687.641073773524,22469.82507789541,22576.83937952207,324.3729119858511
2024-06-20,22584.55226012108,22645.832162116585,22412.723154910447,22491.22814453829,305.2746972372578
2024-06-21,22439.54587901252,22561.21907968632,22071.89779216469,22269.48821926814,318.4932706306853
2024-06-24,22291.973092668748,22358.65756263243,21988.64907354619,22054.272117528624,324.79401268455644
2024-06-25,22039.26920918764,22234.26658859132,22013.15228628083,22162.34041525713,329.96425321491995
2024-06-26,22174.27875389198,22226.11829377363,22013.50775029937,22062.97567026997,301.3115989118752
2024-06-27,22046.16060882396,22195.28256223609,22009.4115828903,22052.13145719697,283.1300721214778
2024-06-28,21976.65212495208,22113.80745345265,21875.01437859131,22098.45177700901,270.6662792131309
2024-07-01,22103.5212155242,22255.72318554997,21961.292435328603,22210.330150468588,269.77689891547953
2024-07-02,22171.329121023035,22261.802700191896,22093.94968552102,22165.54629302853,262.1435918328815
2024-07-03,22252.73630289392,22346.146932185988,22217.02777297557,22259.124970019457,242.54226267494101
2024-07-04,22332.42416041056,22483.93595180092,21968.98229685539,22119.018135749804,267.0776143982899
2024-07-05,22087.08331015488,22357.690615135656,21811.03872550749,22069.042853476443,289.534145233581
2024-07-08,22133.98014090153,22218.90631374093,21922.922150161063,21936.831912704667,297.7941279919477
2024-07-09,21927.832867152072,22111.82323811143,21803.37416034641,22103.246156392936,304.26791955529785
2024-07-10,22076.141751840973,22145.65176533721,22058.42759078844,22108.428217529457,293.84757436548585
2024-07-11,22165.8477972686,22173.484687223925,21773.930959986435,21998.892584872217,287.4356057737615
2024-07-12,21960.959300787305,21988.44818037593,21742.15702850933,21945.284109927983,279.34468200780765
2024-07-15,21879.143877488867,22055.18910899476,21779.62181913141,21914.95019288848,283.23418111872627
2024-07-16,21946.149516331243,22067.767911252075,21823.32778891948,22060.504677348323,285.5077224657502
2024-07-17,22041.377744044068,22097.86436533366,21721.63265868592,21775.16795740275,299.1049172730322
2024-07-18,21823.09853699781,21906.078664165987,21489.342678740795,21562.79290900928,311.8151251704502
2024-07-19,21505.858377609668,21541.30032260064,21479.54387293068,21492.09885694496,296.73071701739536
2024-07-22,21563.85159291274,22452.41921393276,21446.214393810897,22081.8506484916,356.61298883532305
2024-07-23,22079.86179295188,22292.000034330125,21981.743304663523,22272.29557513221,365.8741381574047
2024-07-24,22217.76025165645,22379.48726165999,22170.20234140415,22258.77868765546,344.0406571081411
2024-07-25,22238.822362696614,22447.71695308432,22201.53955252765,22378.2221179917,322.5781936030341
2024-07-26,22371.292652724605,22712.023402626968,22255.860431222067,22626.51315021163,334.0195370191081
2024-07-29,22643.893192681164,22766.5422068,22554.13172743735,22608.76794113881,327.15963713322475
2024-07-30,22654.41800681025,22669.64786460272,22536.326200586394,22580.281152047075,330.45231495233594
2024-07-31,22668.359626413057,22800.045563890257,22591.772133458893,22720.380588840144,317.61022099559966
2024-08-01,22800.2043862306,22846.30383370914,22728.256012701047,22806.7077126186,308.2664844603215
2024-08-02,22860.519837225187,22966.04690797344,22825.413230621703,22909.671422779466,299.9644777097136
2024-08-05,22875.25092062286,22928.83861889386,22804.04409294643,22853.00487227409,291.41836368220174
2024-08-06,22846.977693452096,23137.211955617862,22808.817897800305,23124.86854662419,288.0013887657603
2024-08-07,23058.69374267466,23577.39789633637,22950.73409334358,23392.518631181378,302.99623287773153
2024-08-08,23426.064878281937,23519.831802182784,23417.82617637196,23486.759358018466,306.1436710865034
2024-08-09,23511.727488904675,23634.85356132809,23358.576086264617,23597.351072390404,254.00600358233274
2024-08-12,23634.860973886392,23930.111688508216,23083.41063261517,23270.475189427016,292.3234554556501
2024-08-13,23325.62628873341,23435.34547684752,23313.24958258513,23394.401555803863,289.1509816816976
2024-08-14,23459.71247999188,23572.378023871548,23358.1213340053,23373.633780803342,286.8709309180961
2024-08-15,23443.493029422727,23468.887636390034,23403.561074208483,23450.087531512105,261.0917083596526
2024-08-16,23455.691227737607,23610.589482857817,23304.72617474471,23567.199442516663,267.76691041325677
2024-08-19,23529.09799729814,23603.33904975149,23423.87799530232,23529.99149529709,271.06258115845986
2024-08-20,23559.43808180196,23568.67151349137,23069.32481976684,23296.74947021367,291.0327441499846
2024-08-21,23296.5142038372,23436.91868460972,23261.52717840607,23352.910904981087,294.56619138817405
2024-08-22,23424.10560115189,23527.51401507703,23152.53699706026,23250.66680787912,309.96889300688366
2024-08-23,23319.98085984671,23331.13909765245,23059.97159672635,23208.32110413928,320.42410550536
2024-08-26,23224.19565744605,23310.779705802623,23114.652669124906,23121.15959989381,310.97646113822856
2024-08-27,23176.758864393425,23261.865057096056,23080.12454098945,23080.20472352749,279.19622636064406
2024-08-28,23082.368024747982,23092.35113526848,22703.49439845014,22754.80473130235,297.8779096332822
2024-08-29,22819.52182393147,22896.13262061574,22743.72660301357,22895.65075409937,289.02994838604616
2024-08-30,22881.770254997497,22970.9026866864,22844.43466565071,22928.62755833577,237.58473161052072
2024-09-02,22924.242451233666,23095.40435959317,22922.71343036671,23052.65661499341,238.14334888237448
2024-09-03,23012.30266839073,23278.842787842048,22973.77537694801,23216.06385272528,244.62982895578793
2024-09-04,23202.33959670094,23248.848267805333,23132.56691304475,23227.37580340536,246.13179318249448
2024-09-05,23242.135238307696,23243.07173017531,23006.74661549984,23103.446037234484,241.16477936552033
2024-09-06,23121.20798059881,23140.067515448605,22996.44487232984,23035.394268004547,238.60489284191993
2024-09-09,23045.29607956856,23086.85338553541,22945.80428030144,22949.34687062244,213.01220794973727
2024-09-10,22944.652573053685,23056.54425160251,22902.30057408576,22912.111333199173,211.50164875781618
2024-09-11,22903.59356283719,22955.349652306937,22804.61325290344,22928.973621616813,195.4844617140108
2024-09-12,22920.274659010243,22922.22137966686,22773.30499801948,22778.304929155267,187.2345419048132
2024-09-13,22743.18842953754,22860.78127924379,22668.003227369205,22821.661055764307,186.99532870458955
2024-09-16,22812.870169748192,22915.41152416783,22583.10922828257,22637.50797861546,197.749741545922
2024-09-17,22617.22392720398,22770.016098116423,22586.72349584285,22684.757435201976,183.06658907843874
2024-09-18,22673.23144097704,22697.1456211406,22591.79267017067,22679.976218514254,179.70565574756438
2024-09-19,22594.967152233152,22713.60273848879,22517.270412246457,22649.70055970309,184.69596326232463
2024-09-20,22612.84054769963,22708.70233452316,22555.847911578727,22650.635719237434,183.27906995646586
2024-09-23,22662.97886519248,22735.798663719408,22577.663464687,22587.68949707776,172.78391196634948
2024-09-24,22603.033589468552,22658.831465504227,22510.398641256827,22520.384570643608,175.08044550112209
2024-09-25,22583.13856510605,22607.8324174166,22269.64609076116,22318.50045763149,182.35624635683416
2024-09-26,22316.247974509737,22387.534554754155,22297.479516376094,22324.014434786262,178.52998887535537
2024-09-27,22352.135588313296,22581.4700123693,22338.500020734074,22528.06419189428,186.84473690028867
2024-09-30,22559.079936689533,22744.065179801142,22548.602098960524,22716.33086783251,191.25597335672526
2024-10-01,22680.37394972748,22933.81194185099,22644.38968650308,22876.28904383057,201.16210592418324
2024-10-02,22951.49786251784,22994.79989283812,22914.86945648637,22966.52815193088,198.50797916777032
2024-10-03,22943.556074206503,22957.06556945604,22829.972758726966,22883.482172094347,194.4920749770081
2024-10-04,22891.42413926532,23265.74586316573,22873.502934331304,23093.2506507546,198.77354875909128
2024-10-07,23148.75245782668,23169.973851979983,23048.798203395087,23095.24116475898,194.33662349561433
2024-10-08,23041.48817924521,23105.319706973813,23036.35358925076,23095.857494504384,191.73756397798024
2024-10-09,23087.37212745308,23237.752358111207,23009.58304905156,23071.09534613465,194.0116341792171
2024-10-10,23057.21395629991,23122.65516880893,23038.915459546435,23091.2408145734,189.07486891622153
2024-10-11,23083.34527946205,23111.530752156643,22962.13091848037,23050.13087866453,188.4509142479263
2024-10-14,23018.55117805316,23069.520812425584,23008.675229783148,23049.80502750693,182.19468270471458
2024-10-15,23039.18928303565,23071.539898522715,22909.79632019506,22956.83163858133,169.5916292527301
2024-10-16,22955.324505664143,23016.313822048352,22879.09980665278,22933.75214618909,172.96012761112382
2024-10-17,22986.801508034903,23264.86709272804,22955.25269620742,23206.083993234686,178.2215111079747
2024-10-18,23231.359622974243,23325.99075764485,23096.024146221403,23207.80565920713,179.2190556448734
2024-10-21,23171.25861403488,23217.68483740056,23152.81709372712,23194.46382857432,163.17944766812565
2024-10-22,23178.51948642336,23264.685170132587,23046.347786649647,23258.53064143069,170.30991441636772
2024-10-23,23278.14117711469,23473.400449403427,23225.81595290168,23361.02221984748,178.2405646519271
2024-10-24,23347.69782481664,23422.32923992026,23161.669565325137,23250.16524433505,168.84176077769112
2024-10-25,23217.80156115546,23237.93685265243,23179.84441118469,23237.169732069782,165.20927396093845
2024-10-28,23254.232964534644,23398.925165936813,23206.3562442324,23338.775666434565,174.0380456738928
2024-10-29,23316.67429873945,23391.220419296453,23218.84762534058,23369.622693620127,170.05258030933743
2024-10-30,23404.32671908775,23431.499693852304,23346.371796515632,23390.287818067045,170.15173660034998
2024-10-31,23400.1811618147,23610.252022763805,23380.212058723708,23550.060883965485,175.91174591205163
2024-11-01,23582.074245610143,23590.245796374973,23415.819928669564,23490.605153332766,184.02462341654973
2024-11-04,23525.55559462992,23531.140141963635,23426.875146396924,23507.669388647584,179.91901036219653
2024-11-05,23512.79184635508,23518.195802467464,23405.72580954145,23463.03296488122,178.15158018579936
2024-11-06,23454.43440665543,23666.104517267348,23376.265069048404,23619.79874552752,175.20333030579891
2024-11-07,23639.21958381334,23660.06368414299,23417.262224516373,23433.85790233,176.12010517745406
2024-11-08,23376.25676925404,23390.16234379421,23342.41072978173,23384.771969728667,178.01863581137044
2024-11-11,23367.5308654162,23371.612331052253,23246.681716103023,23354.16016924871,172.2866979644207
2024-11-12,23373.64247572293,23465.96769355324,23323.072862446086,23427.52309160137,164.8088647219499
2024-11-13,23376.09624883403,23531.79029050251,23362.871666417017,23493.15192359328,158.25593254269083
2024-11-14,23517.72534743784,23699.895954718788,23480.08905438789,23643.561749700377,168.93350876987228
2024-11-15,23713.22254648121,23764.78676723714,23445.525453512782,23489.3903230276,177.98296534272544
2024-11-18,23481.06580113625,23635.43912338425,23409.40544545844,23573.88550561842,181.81588562629233
2024-11-19,23623.55656535512,23664.105463391144,23455.674873483527,23555.07566855597,190.6232208099313
2024-11-20,23593.38150456401,23665.836534314527,23438.081793248577,23491.793315118102,190.45999059749218
2024-11-21,23529.068383744187,23614.936524468525,23518.20689978859,23559.01478803457,186.79694357213597
2024-11-22,23514.282202848965,23605.94848329752,23405.61440907752,23469.03019300895,193.6590206187996
2024-11-25,23446.81343041745,23597.561164523864,23243.3990107204,23248.30453047901,210.9227463957603
2024-11-26,23222.38748144974,23286.965959523368,23061.748580391817,23207.537449673684,206.30688431808943
2024-11-27,23229.49371709868,23339.4392548056,22956.635163407373,22990.14809475099,216.30707230177566
2024-11-28,23056.411211508286,23103.93044480738,22820.30710004696,22894.84039404205,230.0339417455008
2024-11-29,22940.311813368426,22971.78950243085,22841.66602204825,22959.26641738265,229.46488651385465
2024-12-02,22945.26894912935,23062.38899094376,22923.42800986248,23006.6815182056,229.18389722629217
2024-12-03,23011.493770281755,23347.68335888832,22949.222680902283,23246.73490235346,245.57975821918808
2024-12-04,23166.469510352777,23263.558076626385,23074.37989220366,23221.771643235657,243.39199279717573
2024-12-05,23244.56135062909,23347.548083873386,22919.1073690072,22974.05480688755,251.19052145016343
2024-12-06,22922.47234619036,23023.384619309472,22730.43373047445,22846.03627545456,255.97032222939274
2024-12-09,22715.112894274844,22839.43185927584,22580.73786620779,22668.546239647792,260.0323093250466
2024-12-10,22647.8624967926,22836.81145790157,22222.36774496456,22401.524225926125,287.6529501729796
2024-12-11,22312.216282624504,22577.89222548247,22255.076086703983,22522.195861586748,301.9153022749841
2024-12-12,22360.261622461945,22485.064664852776,22193.6631031184,22379.048478765264,311.07235114986594
2024-12-13,22288.22315821196,22403.698641721254,21806.5085774511,21819.222778141862,328.43148761177247
