Date,Open,High,Low,Close,ATR
2024-12-16,21712.33286363638,22245.564305212945,21592.58573154711,21988.907160073817,358.98585864993555
2024-12-17,22008.223167602617,22039.44706115449,21748.149976267705,21968.606488429432,352.4496438991183
2024-12-18,21930.798782493384,22243.08341130877,21807.6868261122,22075.797192109658,363.29058964455754
2024-12-19,22179.90102708997,22321.470554276933,22050.022058253115,22117.228878476708,373.3852336189305
2024-12-20,22346.93218032148,22456.454451593843,22320.336776025088,22379.649958896665,387.6898473357773
2024-12-23,22706.282106354392,22811.570342213618,22169.190078404576,22406.98742248153,405.1126748945634
2024-12-24,22494.738460884484,23185.145131082336,22225.18448757589,22902.8424479035,460.1685648291147
2024-12-25,23011.17063158497,23141.76358040006,22898.36678207899,23038.83029389525,446.95114221874945
2024-12-26,23056.44845915396,23180.884283105912,22861.268334029268,23178.058427231583,448.8557893788654
2024-12-27,23225.6594890045,23643.63989923092,23153.11940838281,23301.455329156262,464.94308092181825
2024-12-30,23268.857806871456,23312.9621720159,22865.92014063589,22915.505297741503,452.98581795346087
2024-12-31,22805.301885877445,22980.92649860113,22772.96764389238,22875.299160352643,444.78172623419385
2025-01-01,22830.851608554178,23017.718941764462,22663.46370022735,22825.213954283347,446.6190464533915
2025-01-02,22843.0193788725,22963.69127309364,22836.67463012327,22868.434194105568,413.85385034911553
2025-01-03,22922.806763805645,23028.54750536204,22484.65792495841,22644.43975973972,406.0617794018152
2025-01-06,22628.90666510992,23050.994533345194,22521.9051361063,22937.21726006827,423.0469445698231
2025-01-07,22952.935529092058,23078.10366388194,22951.81291838234,22963.98002712105,402.0105030424729
2025-01-08,23024.82916301033,23110.978310975774,22693.75482173866,22766.675388552027,412.4230025577082
2025-01-09,22789.06017609577,22824.4206663312,22500.32639883029,22521.046240013813,411.3421950136921
2025-01-10,22529.128677232773,22599.98272420244,22459.77868675296,22496.41374013082,375.4724645594376
2025-01-13,22558.30626367369,22565.883236136226,22424.405884886,22494.68106261266,317.0093722554219
2025-01-14,22491.84640420403,22507.342960825288,22300.59938270953,22428.27302169963,314.3912850978995
2025-01-15,22420.456722687268,22509.47534102157,22384.37090555821,22444.93177282029,300.49760555409347
2025-01-16,22435.961236034444,22557.84978703741,22381.62839695312,22393.32163946241,278.047669785249
2025-01-17,22420.47245331784,22513.74730076476,22399.987881167188,22455.55993768064,254.71792906541617
2025-01-20,22476.9017752126,22591.425288498,22343.32002428561,22387.579651783424,257.58552974424776
2025-01-21,22404.57904815744,22421.62572126168,22335.289750401687,22392.850103710807,238.4484389815963
2025-01-22,22392.334481420083,22502.00642773575,22269.082453309205,22488.041389555365,245.19462866847138
2025-01-23,22502.34416889393,22726.658598260776,22481.371022804185,22700.84473177926,223.86591402939717
2025-01-24,22671.718032128047,22736.121544733447,22625.073855058192,22636.649981785125,194.00579206056577
2025-01-27,22660.4965998966,22726.65448815409,22584.853158246297,22609.28878202408,194.07114392443196
2025-01-28,22626.932422229755,22637.41009922877,22554.646106505163,22557.363780744792,170.18117988775313
2025-01-29,22555.301183439748,22629.27800801265,22501.627533797568,22629.214458239047,156.1494803673369
2025-01-30,22632.47433585701,22640.568657699336,22522.66099018293,22537.22120185908,154.5568825149746
2025-01-31,22549.828742104703,22615.93842521603,22449.31490112725,22486.44952568192,156.3530377177285
2025-02-03,22484.850192669102,22526.975927532803,22477.60150420354,22492.35581173489,145.11238380440747
2025-02-04,22470.474789325744,22614.05797897165,22288.880330317214,22384.10727689881,159.40332760377012
2025-02-05,22400.279294098807,22404.13356870291,22120.52381834107,22278.003117832064,167.0739247664525
2025-02-06,22289.806202473228,22296.154155097003,22206.670234790752,22228.827188285297,164.8638004095883
2025-02-07,22237.92290117705,22321.780588979866,22027.38158093227,22028.50922419611,168.17049639781726
2025-02-10,22088.179869972155,22138.32054145794,21860.41536743517,21899.870361888585,181.85401090944418
2025-02-11,21867.059201731223,21986.0841507536,21841.771677799563,21863.424593874144,175.5246179471222
2025-02-12,21861.492895322022,21949.86219571396,21778.146267800425,21888.498750593924,170.26950026547533
2025-02-13,21850.246503227543,21899.69151345664,21754.266537942927,21875.87348084612,172.72502068250807
2025-02-14,21880.457578143098,21887.226465685533,21662.935356656988,21686.234519063222,178.61714776256173
2025-02-17,21658.489010492194,21689.77542651536,21571.571633170457,21632.083796797942,181.14856209265417
2025-02-18,21653.86646162603,21874.84668069136,21494.85190597731,21749.99294210072,199.17315498543758
2025-02-19,21746.50461214604,21839.44708733992,21716.88348798648,21814.28967817585,199.5057215452255
2025-02-20,21787.72558091676,21823.794510751857,21729.694934042232,21815.62037658277,194.32543958957154
2025-02-21,21830.535613926582,21834.78625050289,21753.948897766382,21760.86274569324,196.57279169008896
2025-02-24,21765.965663963936,21805.27951431756,21723.12784640128,21798.48413251252,179.21379306593502
2025-02-25,21806.5943111747,21814.44323930194,21776.65347164058,21780.84870181816,161.65522287304364
2025-02-26,21798.337859826293,21841.61112977756,21681.385048380274,21720.176032309177,166.70823437954616
2025-02-27,21705.44667032395,21763.80339916852,21624.80052925446,21678.313326524825,155.60851022715073
2025-02-28,21665.96175348376,21807.026884342675,21644.63175485913,21767.525903399222,147.35779276006335
2025-03-03,21759.850184343093,21836.291417573462,21758.88964149576,21787.4721290475,142.57845726889667
2025-03-04,21762.502052995293,21918.57854274374,21726.764474658656,21871.36088998544,144.01403870972172
2025-03-05,21857.023536151675,21860.02331282753,21820.08060823827,21846.484936791298,137.28941772639726
2025-03-06,21864.565231397737,21939.55741718731,21862.603516198345,21924.571576443064,127.91665853835912
2025-03-07,21905.57602379726,21986.002973547493,21857.166950566567,21887.08230407522,128.67610351236075
2025-03-10,21860.444092951548,21883.291160837536,21825.98605247588,21883.095197941537,105.89763757559558
2025-03-11,21896.842873867216,22233.07962377518,21818.13712973421,22128.17239490749,126.78184433899072
2025-03-12,22110.753138044853,22225.15749932899,22027.967188125687,22219.396552015467,134.14546823139634
2025-03-13,22227.92134379061,22238.24331365749,21986.27473252272,22171.052065746324,146.3691274027008
2025-03-14,22173.971016382304,22299.20993705289,22131.18157187403,22171.392387813,152.50317720717067
2025-03-17,22175.13908182646,22300.1992393341,22117.29867878029,22216.4264221742,162.86823384234543
2025-03-18,22205.08008844206,22371.317088601936,22194.81837119807,22350.103034666856,164.0305649856725
2025-03-19,22316.72567024292,22375.85694127671,22257.180467101472,22297.691078361968,162.57867957575658
2025-03-20,22282.0303349904,22368.57544553197,22074.429495413304,22123.73601572448,171.98945247826512
2025-03-21,22144.299978196934,22246.376841268244,22098.59644865024,22103.087632969145,177.01649651685798
2025-03-24,22126.34097489413,22150.77661556442,22097.984147576462,22113.521939165224,167.08638222420606
2025-03-25,22083.057024755235,22203.74278347988,22022.98613628597,22132.256898461685,176.33469404183026
2025-03-26,22140.932338478386,22431.44876888221,22063.86890878043,22302.13971877504,195.94236402081359
2025-03-27,22347.949289780223,22521.14634461228,22320.125426850256,22360.44787793516,202.3831213676931
2025-03-28,22415.769792351177,22543.09740581101,22398.97014346647,22489.185707648565,211.06549824458696
2025-03-31,22489.243049668607,22531.5135387728,22161.26808139815,22314.007445538395,207.87285276842132
2025-04-01,22364.34057988244,22618.664310559005,22241.407702996366,22477.130847452027,220.7347310798024
2025-04-02,22427.47691754888,22766.291620970544,22379.53445971363,22740.60553249077,230.36248680281253
2025-04-03,22648.0580374286,22913.10868734784,22635.910497995,22849.98109998381,238.16033138666847
2025-04-04,22831.17237689956,23059.17259662969,22820.209917817327,22892.377510797138,242.16476840513678
2025-04-07,22861.69509599061,22930.59580091856,22776.984282413803,22922.35726088463,240.52996848377188
2025-04-08,22895.276048598585,23169.75817993545,22855.86886519818,23142.28521154296,254.47374280963126
2025-04-09,23126.58791461528,23242.77163580312,22983.798124536694,23043.642638809542,251.96142574875714
2025-04-10,23071.51502810246,23108.23378980423,23006.30683860703,23039.927716477698,248.68617993298565
2025-04-11,23102.0578767872,23116.08064228097,22943.765160553405,23114.41318679251,257.2235380572433
2025-04-14,23070.89980429986,23260.06550482591,22944.79661824175,23236.73665681238,266.8315551565468
2025-04-15,23220.89150992559,23268.68348912072,23044.889626106167,23178.6710389076,256.5611267931737
2025-04-16,23139.690815665355,23248.615108148875,23097.473055146736,23247.99167687799,251.71365730495225
2025-04-17,23208.18334099802,23336.3913577093,23200.69577204717,23207.23468414249,248.3598042896865
2025-04-18,23118.81754926004,23248.22159971919,23116.67847237136,23236.93575458713,231.30963785919917
2025-04-21,23211.2340740219,23307.949619031147,23103.05009109022,23228.94723566898,218.99841788621987
2025-04-22,23322.50516389872,23456.69019024808,22891.375067689423,23047.131165553543,231.75255797920155
2025-04-23,23082.03068757964,23124.36625491093,22917.6179840598,23052.1857944133,226.7204209433647
2025-04-24,23122.26979535749,23489.62818374976,22996.68595671276,23257.06869734393,244.86181724512426
2025-04-25,23235.26024194086,23388.79770144731,22980.76040303166,23029.78489807355,263.03508723875944
2025-04-28,23176.019235927768,23259.395559643548,22900.786212539133,22980.089356469,266.2293752649842
2025-04-29,22886.122046645178,23469.948781875504,22776.39844459242,23155.07004812048,297.2705771233167
2025-04-30,22999.22800008461,23016.981274823123,22891.48050270307,22911.16300091515,308.81790528190294
2025-05-01,23041.110070330167,23087.07924421809,22959.80291603282,22961.518349246275,309.075102537287
2025-05-02,23001.330867486777,23214.169741024383,22723.834837786035,22732.318711345026,321.57981801258626
2025-05-05,22820.25381228504,23146.735617228904,22770.133488947755,23059.080418734284,335.1957496461094
2025-05-06,23066.28659200349,23779.21616128713,22896.05695526396,23773.88754479433,387.48268914761167
2025-05-07,23885.97745681624,24653.94045063888,23669.650023081114,24398.00156119306,448.0966064258711
2025-05-08,24476.91752735593,24492.305044934496,24220.61930853204,24347.200525784217,458.10679278691583
2025-05-09,24330.3202021896,24610.611578181382,24219.52800026103,24540.119484154227,471.4056534997318
2025-05-12,24567.08778291468,24774.24726175356,24462.29818035671,24587.740041777262,453.30807913103155
2025-05-13,24611.05069545267,24943.001542983275,24459.282344541924,24631.297839846688,473.09171681604755
2025-05-14,24646.61476098394,25234.82556382989,24414.316955045728,25151.71454867755,496.4893155122736
2025-05-15,25214.798668431427,25728.64692110999,24750.015021774467,24757.29167968321,537.2460727208361
2025-05-16,24645.920144674503,25198.215884580703,24264.878891194352,25034.925728790982,578.29804745526
2025-05-19,24996.06279068518,25043.802813853126,24958.433970006536,25032.62372927027,534.8565122097963
2025-05-20,25062.789722695576,25553.94995264993,24841.4212363182,25443.10197867264,566.9235958465334
2025-05-21,25364.130589161465,25754.45695592747,25215.130479500905,25503.066428788487,592.8814696410781
2025-05-22,25524.091559638124,25699.914142816844,25234.24485602955,25342.47804511815,591.1196398945742
2025-05-23,25274.05263600228,25522.141189184986,25206.641543323887,25419.795796075017,584.0541213215186
2025-05-26,25416.004469047115,25780.97447166589,25224.574004901868,25611.010198007527,560.7142113744366
2025-05-27,25638.03643236311,25708.682263753904,25563.4179269544,25628.07785067003,500.78377632027514
2025-05-28,25654.357487362155,25900.90365225044,25599.37463556816,25729.76787448865,502.91543919740536
2025-05-29,25772.37190756126,25828.405736675755,25475.092923494303,25653.38340559933,500.21752743034114
2025-05-30,25545.92739312982,25690.96364067797,25228.495777671724,25258.02441874624,510.9688689738692
2025-06-02,25243.722775389724,25519.21904146909,25053.31443237952,25420.43544434207,509.69639830588466
2025-06-03,25398.8837785991,25639.28001627715,25343.10783664899,25561.707272005588,472.24379622331304
2025-06-04,25456.529941562632,25811.66111328172,25417.67644062497,25607.114362659217,430.48328003197196
2025-06-05,25590.308421453712,25728.91949992771,25483.57496560617,25632.73234663292,381.3409615273426
2025-06-06,25562.3785504494,25924.842172872475,25561.62521093783,25857.06360730795,401.1872556764894
2025-06-09,25845.72708466329,26026.5464571134,25735.770796762,25769.752633308777,371.06203739218006
2025-06-10,25713.017205512104,25733.328799052026,25393.05806839239,25629.94531738696,359.4454722843101
2025-06-11,25664.102424910427,25698.32605076857,25428.150044857408,25605.74778584243,345.48166650744344
2025-06-12,25521.51596408116,26051.683573643928,25435.06852575222,25850.83061926905,366.9899095096298
2025-06-13,25789.86280916738,25799.83994577698,25390.81927788274,25489.954977305573,360.10497198265045
2025-06-16,25496.94743188684,26017.837176288824,25391.91157805813,25802.891226058822,394.43791922773534
2025-06-17,25777.91471613436,25896.05134217732,25528.42981280035,25656.56289208804,399.15881299164204
2025-06-18,25593.34516650568,25733.0028119952,25268.547817591247,25439.59866361565,407.0975402218207
2025-06-19,25347.45586328472,25784.62432361104,25011.3098564591,25723.0121987283,429.3008690893704
2025-06-20,25669.11174212175,25818.78088715796,25641.916431202324,25715.726889362628,408.65514386551797
2025-06-23,25665.165086202003,25690.555543006674,25504.931007868123,25526.303868041297,402.5568368559712
2025-06-24,25487.390827122355,25704.92543991621,25254.20245510976,25468.97802941474,406.6095734380927
2025-06-25,25487.938690672225,25666.04921726904,25430.254411669543,25633.055400505487,405.9274499579468
2025-06-26,25641.993671594733,25984.647231945422,25623.730636408287,25879.709161363604,405.7631380724103
2025-06-27,25911.04845979124,26015.117744294188,25477.6512222238,25782.84817848625,423.38391390948084
2025-06-30,25897.80536695731,26252.501846358864,25745.27410327188,25898.1846194282,432.7077123502378
2025-07-01,25983.66184176888,26345.91204556261,25963.68890859153,26108.411325691228,445.3899566518984
2025-07-02,26018.67660419745,26148.45214732489,25666.509156774413,25880.233555260067,435.7705239846676
2025-07-03,25795.89808367337,26041.66058222971,25395.44793410565,26014.36329187405,449.0706173230782
2025-07-04,25999.52907258428,26031.59414645871,25867.54800341811,26014.73734556195,416.0792276666429
2025-07-07,25961.01256616701,26242.578094175547,25710.80948054116,25891.374660886995,427.8040193993155
2025-07-08,25813.44108575037,25933.46403624273,25601.819422343186,25779.67348059499,418.3175636490006
2025-07-09,25972.986996295826,26034.09837848154,25678.48444551598,25810.451580364643,388.48181120711627
2025-07-10,25765.816437073587,26053.31076299445,25575.67115456676,25831.07810216757,409.96575066940596
2025-07-11,25958.70857999354,26207.58014504888,25662.880813794724,25675.21531026099,433.8159970808096
2025-07-14,25724.13208266925,25837.65460487416,25342.35899190855,25577.689176664,436.9997562350353
2025-07-15,25503.79806320212,26013.349275011104,25451.0595236006,25847.33019336824,460.3208237929643
2025-07-16,25791.1071245296,25924.769094302228,25759.714298278355,25909.73170811597,446.33069525630265
2025-07-17,25839.51119062078,26356.143909454266,25705.5266606875,26128.97192599652,454.41289002032966
2025-07-18,26236.318648969635,26723.90278256067,26140.21574976758,26433.787649617538,460.67739812584165
2025-07-21,26525.397520436232,26675.318266884024,26513.47796023316,26595.470076397432,445.9490546352757
2025-07-22,26616.62626232481,27328.317133781096,26468.49291710208,27166.515035512653,472.94057078731413
2025-07-23,27173.65012604554,27220.68574771509,26818.37060393843,26974.55056335836,455.51932047678565
2025-07-24,27003.906368549706,27229.132158833312,26848.76962651873,27189.14181769279,470.97049113921304
2025-07-25,27188.75670923331,27233.399938380466,27102.01399425682,27120.99374999157,442.3717290313029
2025-07-28,27107.025434779647,27738.14967033139,27041.73253390414,27629.63367587657,468.42690921185306
2025-07-29,27711.29755701666,28392.452635157475,27430.978138752555,28251.55131998477,511.702663743236
2025-07-30,28059.57727430405,28148.72491508781,27420.092457598166,27514.112529606693,536.9754675974442
2025-07-31,27533.01137727201,27632.506354937675,27054.452046139257,27167.375439480074,539.3579659934629
2025-08-01,27233.08934040422,27393.27106575436,27037.30700429484,27363.377834213927,529.4057123144568
2025-08-04,27481.82728403595,27783.886340219924,27379.93911264258,27606.9449048795,519.2784804998493
2025-08-05,27661.64674466829,27875.75080780758,27513.49511506777,27778.996978354648,533.364258836702
2025-08-06,27767.373107481693,27863.09696660657,27727.55405014767,27777.414707882333,496.57323510042573
2025-08-07,27730.207512913646,27905.4856697774,27708.61989448613,27881.797984185487,468.1400150095056
2025-08-08,27884.278833346656,28120.427116680963,27376.913498255104,28043.28942985901,503.9959436637465
2025-08-11,28049.57585857663,28306.38553678796,28003.766620965253,28036.83739149817,464.195565031153
2025-08-12,28096.540871967416,28257.106507207784,28055.418040589924,28228.18536040684,451.19227731207815
2025-08-13,28219.198042692948,28232.494596330245,27805.6442102588,27860.528296865643,454.5128382947111
2025-08-14,27833.66183269711,28053.67997226479,27724.301459553742,27968.64309475231,468.6551646223826
2025-08-15,27967.8444125282,28066.0561466028,27776.49826561657,27802.17920369136,439.5937892337385
2025-08-18,27807.500145177244,28072.96348375562,27739.250170246345,28047.83879602904,394.75370474119234
2025-08-19,28110.48553464363,28146.81765437219,27899.011255025096,28001.14182497556,353.064243095513
2025-08-20,27949.15747837789,28170.326715136944,27776.76317437048,27814.0925010128,339.88633109323047
2025-08-21,27797.74702158835,28059.54801409114,27675.57951369728,27895.02673919622,341.8866481599686
2025-08-22,27924.87692335569,27969.54238936211,27472.55250419735,27735.716196749105,347.34960381416596
2025-08-25,27757.205868598885,27817.029392778542,27561.126345818684,27579.84013659512,339.75298625845505
2025-08-26,27514.61781557705,27637.725814921625,27311.26096232924,27348.797443380387,353.390267410847
2025-08-27,27367.53903990998,27390.497763323183,27243.30813357453,27355.39376684564,349.8419713006601
2025-08-28,27296.206269692804,27461.077545973392,27176.643133297424,27434.15762167623,317.05059946138215
2025-08-29,27479.15165827779,27730.59764937761,27195.94441596933,27615.207379999338,333.62447928892317
2025-09-01,27667.52482281408,27738.151622359,27494.17093191148,27598.01330226097,335.3181631987736
2025-09-02,27352.22621759365,27941.295849386315,27327.022671870163,27856.57534806889,348.70550544482415
2025-09-03,27920.66712728888,28001.671979658066,27793.67086821092,27871.596263769698,340.0356910688312
2025-09-04,27886.89796112139,27981.577160907887,27652.99907571593,27860.37618218812,342.82284851209755
2025-09-05,27785.377787758287,28070.177340516264,27589.79153911865,28005.76276830408,353.2994547898361
2025-09-08,28114.124352857616,28425.71346006837,28013.400682189123,28252.07506010025,365.59547567677873
2025-09-09,28175.84524182821,28212.80859995986,28145.998352554463,28190.809458785254,345.06070187530196
2025-09-10,28195.052924186843,28214.805538896097,28104.71180967784,28159.30743975332,325.4982182199019
2025-09-11,28142.3899982174,28220.734918712096,28121.70422799783,28147.50448930973,297.07256147343804
2025-09-12,28133.00287033633,28183.393798510435,28089.401708841044,28172.32462904688,285.50749309554755
2025-09-15,28211.92855674104,28238.34770052544,28008.378892634915,28037.07786518353,278.6149184739861
2025-09-16,28016.87365491838,28377.02003834256,27923.56626521861,28224.08956078278,300.49092871507884
2025-09-17,28159.98486484157,28242.27636183742,28103.40685664984,28154.31526055262,290.0934353230511
2025-09-18,28076.20893284856,28327.21092881048,28027.714123400485,28238.09967526059,273.2965476088879
