Date,Open,High,Low,Close,ATR
2025-09-19,28203.14767461812,28303.829601890844,28068.844434602102,28131.88149080884,272.6540102404038
2025-09-22,28121.12850520492,28231.32543133735,28082.47174692249,28196.69301614724,239.40976073316884
2025-09-23,28211.589781463423,28344.79412145262,28209.00231209424,28271.497879105245,235.13118886589993
2025-09-24,28298.74992521798,28302.97209694533,28174.144393040904,28216.963948853816,220.863304488219
2025-09-25,28155.55976831432,28625.234372726685,28116.57614984236,28606.289526845056,222.88276316584128
2025-09-26,28591.01219143073,28781.667960213304,28526.84404894942,28690.68491513093,211.087993130098
2025-09-29,28815.41694589514,29028.64849884719,28781.56782669205,28998.24495762414,227.65134142798888
2025-09-30,29015.12063206773,29381.89519029568,29004.04326332178,29152.3687948401,247.1910916746518
2025-10-01,29115.99701095048,29258.565274005578,29023.91939106728,29050.06991578912,256.87789111922547
2025-10-02,29006.54131555729,29031.00570723353,28971.54353825433,28990.192633653347,255.77319739532555
2025-10-03,28966.271334522506,29068.239032412595,28850.561600222834,29063.73912327093,254.89524198812822
2025-10-06,29051.643586640854,29169.52526248427,28840.164510798848,29086.221945137484,246.03145474251895
2025-10-07,29128.348591687907,29160.777241456857,28966.42887586711,29107.595291960548,249.99423048553086
2025-10-08,29182.453333236183,29426.886553218712,28889.93516086593,29048.98688867267,266.95527241001554
2025-10-09,29040.93853370072,29076.23490098027,28621.43509445266,28645.90326962442,282.65631806993485
2025-10-10,28665.643537013628,28691.819497070937,28505.89533298625,28608.1353170896,285.30420947492246
2025-10-13,28493.24691580992,28566.613302368685,27991.48273892028,28212.78326394551,318.77217182234665
2025-10-14,28218.30035030934,28325.156486667034,27946.24588693412,28324.41993652136,336.63523581009576
2025-10-15,28378.0786920448,28513.26229472547,28131.369769779787,28146.31753389653,327.5805431001928
2025-10-16,28309.029428538583,28674.26106562142,27688.5084521484,27923.84278474079,379.78973611513123
2025-10-17,28013.861499104325,28090.42050820928,27798.731868408227,27871.378577460928,376.48438297833076
2025-10-20,27953.82386802692,28089.420703645457,27849.29511395944,27962.51791502695,366.2326227650792
2025-10-21,27907.08382451022,28008.32668944779,27638.458350246445,27651.670138353355,375.8913696410112
2025-10-22,27560.8733071561,27691.6725240378,27223.439198577064,27295.67623625857,403.72758020715
2025-10-23,27290.56121242261,27345.76831317403,26776.79427940024,27049.15173861333,428.82019460600924
2025-10-24,27003.188118382503,27068.325911334978,26653.99364455875,26657.809200184616,434.889588541067
2025-10-27,26617.530654450125,26745.7569645952,26438.039951941657,26446.047253951245,442.9873490456238
2025-10-28,26447.291714826424,26843.60660484468,26343.72384417366,26841.626169017243,440.3395896397838
2025-10-29,26812.5100643706,26951.094880402125,26577.15291461649,26633.95752082902,434.56402958678547
2025-10-30,26642.84866754854,26774.38609829049,26582.783867236936,26769.56796515099,434.96960579884734
2025-10-31,26824.1493104015,26925.801064909305,26492.87371360965,26533.281678957137,421.846375308157
2025-11-03,26580.627741810284,26610.387267029568,26445.349514064656,26597.60370543735,406.5697433961569
2025-11-04,26596.26735361853,26804.721332355555,26420.18171621833,26554.576042209388,406.75882133841
2025-11-05,26559.424111280685,26664.707596010143,26538.33099201448,26556.151901229743,345.3748206614559
2025-11-06,26517.346624249563,26834.22615427312,26473.64427404899,26649.80408884967,350.29576640596133
2025-11-07,26589.03541090862,26928.51962192686,26558.142662404727,26886.20501620776,359.59943567996953
2025-11-10,26949.127899582712,27018.242341633508,26770.64549829583,26918.17346635507,350.8657574039932
2025-11-11,26920.398754324902,26966.37313631898,26892.25134978444,26942.85800899157,322.7149331949791
2025-11-12,26857.8275020176,26891.725458090885,26691.497448954404,26824.39749005676,300.028256499506
2025-11-13,26762.41229378128,26974.162574406942,26725.480790716563,26898.10530498046,288.19607913623105
2025-11-14,26977.125976446387,27006.4606391618,26868.53595950868,26881.17415026256,276.06805535048653
2025-11-17,26916.18982312448,27012.879860211506,26878.65483696805,26979.55338294197,249.94964553423182
2025-11-18,26999.719583836057,27028.72141381062,26884.55846008323,26986.124630766382,233.53685895864302
2025-11-19,27055.052736996266,27216.72581159292,27013.72733530095,27193.004415946496,236.32249822814188
2025-11-20,27203.921460749178,27304.455631415287,26902.67057433557,26989.92251532587,234.09804864100337
2025-11-21,26969.04387149902,27012.47890864255,26953.28206797716,26959.290115323427,226.53798347675183
2025-11-24,27002.186483361103,27118.266358165576,26964.523805695088,27082.03831347509,210.42631395567489
2025-11-25,27107.04705913068,27197.186169086344,27025.1487247583,27044.144447636245,213.68780255084494
2025-11-26,27005.50909467899,27092.7171691451,26909.132506979506,26946.436350206222,201.0451441180924
2025-11-27,26947.05457625049,27047.4219391178,26915.22265458892,26923.91237203319,184.03245304714594
2025-11-28,26891.8462558704,26950.87276961246,26731.632223399552,26741.60927746456,182.0070032525195
2025-12-01,26707.63605973448,26846.21314898596,26647.285146894763,26768.80062606963,190.92173293513795
2025-12-02,26740.607254616472,27273.69401756098,26712.247931047743,27163.255306540286,213.07069911200026
2025-12-03,27148.312227132952,27369.87048309111,27075.55397263609,27357.902446640142,216.33032245233153
2025-12-04,27339.558899619456,27352.88993779327,27087.663525085707,27214.78436826032,225.781339730997
2025-12-05,27277.34767161178,27298.947081707392,26969.494487737204,27103.86493714308,239.7261662114779
2025-12-08,27102.00514404983,27134.70805279233,26980.672423410742,27056.597363770223,240.43135732963492
2025-12-09,27071.503853844475,27484.23807874386,27046.66244711341,27237.69017580235,255.21524667277143
2025-12-10,27183.82942738848,27301.25473658107,27088.00369391286,27125.06823542872,241.74853135766404
2025-12-11,27111.24152484775,27383.121783482,26940.11734181278,27031.085945628885,269.16336000079485
2025-12-12,27060.48692368993,27204.9564979969,26990.19278160926,27147.55047807652,273.1481795397584
2025-12-15,27216.964473032047,27280.15653464644,27139.987892243746,27276.3798679002,270.87183654509056
2025-12-16,27249.807173744623,27275.08533308536,27167.15342109561,27242.65614070049,265.560535447876
2025-12-17,27253.614158831613,27328.330076289083,27128.6343841854,27148.88093323292,270.3817074175048
2025-12-18,27143.60363297103,27190.84340990738,26985.142245603405,27010.202057647737,269.41460870972384
2025-12-19,26995.878437833544,27107.10108493099,26859.599071538527,26938.29148979136,272.8841809455285
2025-12-22,26989.325226028785,27076.724943839003,26720.79294881029,26733.64691711932,258.20460298234815
2025-12-23,26749.26594438186,26840.902290973805,26686.515383992813,26808.17246767096,248.20963130563203
2025-12-24,26800.46397074633,26807.21723770481,26730.049758348006,26768.417897569747,234.48704471766905
2025-12-25,26754.667057506,26862.836752392013,26711.91644464748,26813.22520683121,221.73473855869375
2025-12-26,26839.77205353727,26990.828901168792,26810.5247549664,26973.04990826368,223.61106118875094
2025-12-29,26982.190031057948,27076.384919872704,26944.54622243276,27071.4723956106,201.77270874657188
2025-12-30,27044.948563556416,27049.885957177103,26993.86111245209,27000.61627859487,192.08415449587872
2025-12-31,26973.308672122337,27093.15562403235,26971.59012383968,27082.54208171646,169.12423010469658
2026-01-01,27073.03098346652,27200.956358430623,27007.262577204896,27182.59842595909,167.6192347359886
2026-01-02,27181.20244747544,27203.656763685365,27113.78323670513,27128.565845394176,164.0267264915271
2026-01-05,27153.88644189677,27210.39350601164,26993.54344916877,27064.482591480468,171.71412720854693
2026-01-06,27069.42184295141,27088.22917154611,26980.076152039,27067.66925597215,165.17536488022026
2026-01-07,27077.89547749277,27106.88350232628,26963.00248742139,26989.73771883292,160.75963992314297
2026-01-08,26969.77365667492,27186.09963090997,26846.57972306729,27115.94290517188,167.3323466695869
2026-01-09,27123.613788610888,27157.27785106902,26910.74279856888,26937.27804458601,159.5182793461172
2026-01-12,26983.73101937805,26998.2972817316,26790.793435634136,26853.22533347114,163.3123464258653
2026-01-13,26825.758127479807,26914.29392210129,26749.472424635504,26839.847560074755,169.50511700749615
2026-01-14,26882.086960116063,26911.34093153475,26815.86378596548,26828.812696790606,165.54489113783424
2026-01-15,26833.81667710058,26897.57508012509,26741.152439133744,26856.130660769115,163.8390693370454
2026-01-16,26883.65249354186,26946.82257414763,26852.23055354925,26904.55864802021,161.178592419791
2026-01-19,26942.86171923045,26979.779397052524,26834.70981148627,26889.19825317732,165.9970425917727
2026-01-20,26854.19680224972,27043.64978139987,26723.213477224093,27013.10581109178,180.20210001913725
2026-01-21,26999.316989665465,27006.16875224124,26786.079870864603,26833.51789155022,182.58296851924075
2026-01-22,26855.33244753026,26883.790725415733,26770.433563640923,26844.15572974595,184.26037100456753
2026-01-23,26857.61556539301,26921.124048864887,26746.58560564107,26790.83389137363,181.23811288892102
2026-01-26,26808.240898292574,26834.284662587856,26756.811232069897,26815.49303047108,179.04671367541025
2026-01-27,26905.37764038957,26949.757214066845,26805.86089908404,26847.138197126387,179.04780653811835
2026-01-28,26825.54115803277,26856.54640209488,26733.117112639724,26784.40938151814,163.61276236758098
2026-01-29,26771.62604711541,26824.034386267485,26712.0432772891,26743.710960406203,154.00248068745583
2026-01-30,26737.19750544412,26899.09363432068,26648.627710723154,26836.645037935465,157.07120050888884
2026-02-02,26807.712573630284,26891.30378348603,26805.17322629592,26872.01122640372,151.4504190606263
2026-02-03,26896.94011092948,26947.696873194807,26810.9692598082,26827.523338278315,154.39688104757911
2026-02-04,26842.173340643145,27049.42332041584,26742.340131299108,26986.431508480546,165.158348770821
2026-02-05,27018.987488337632,27217.6788717871,26955.629681489903,27205.96631079554,177.11957517787909
2026-02-06,27215.13942630478,27305.41420440737,27061.225732467752,27098.845298448865,184.1994956331195
2026-02-09,27117.085189115493,27137.771747452985,27093.16518215446,27134.095840622875,164.4973714276018
2026-02-10,27153.656577830345,27359.131651029744,27141.94158446889,27316.393455654943,164.35521929757982
2026-02-11,27306.98714880745,27408.574915379708,27289.477730685303,27376.557005603543,164.7652209346938
2026-02-12,27351.924974245667,27500.0700333272,27322.912864259404,27405.697482385203,164.95227278069225
2026-02-13,27464.3655367522,27528.87502835753,27360.387522159934,27396.119388417646,171.4532781863805
2026-02-16,27361.46824967808,27438.94771550121,27345.606719518204,27354.83326860361,167.84218397210913
2026-02-17,27372.745948359905,27440.12154201066,27284.345746672763,27346.95653780545,170.1526486780193
2026-02-18,27330.34364922831,27335.810024908093,27303.72689735703,27319.54743816146,165.2411152115931
2026-02-19,27331.95548930483,27457.17296044471,27264.412774046323,27382.15014937401,161.11927684022598
2026-02-20,27394.512803173617,27413.24377316157,27318.72268045449,27363.797139718125,161.71860080572358
2026-02-23,27324.90357627231,27403.38913564328,27299.881493150748,27340.87630862701,159.34574574186107
2026-02-24,27332.75460445827,27386.642365260952,27231.04554605625,27256.140504184208,148.52529074814447
2026-02-25,27289.296042579103,27303.315116108013,27238.67650865241,27263.454388429243,134.4245348308879
2026-02-26,27293.41834674801,27313.91300280292,27206.108184144952,27208.072974542843,124.68284531077006
2026-02-27,27193.90862395108,27277.18491165178,27139.34966181048,27204.82707799126,131.3420370638253
2026-03-02,27190.44295621032,27332.544272047424,27169.112500786,27319.393906628982,126.94174855343643
2026-03-03,27342.20194925057,27399.040526958262,27323.980100950623,27380.61091673384,124.12385109878467
2026-03-04,27338.68147933212,27640.750993615857,27295.327642970904,27461.405190463825,136.1428640685816
2026-03-05,27425.06926704392,27567.17652126811,27404.158130769443,27517.469824676307,135.75221294722957
2026-03-06,27469.17220960033,27622.30834995797,27461.380238871367,27536.05119373128,140.57986402605795
2026-03-09,27540.27046084449,27588.086293354914,27495.187635959464,27531.50772427773,136.08863988731173
2026-03-10,27524.13420978041,27592.67084639581,27505.202912981567,27507.93995304976,139.2485179562991
2026-03-11,27573.095106723304,27653.02430757504,27492.36894206505,27606.30245999497,136.95531646427065
2026-03-12,27648.32535405861,27739.714797861423,27456.62420201114,27506.805381823146,150.4245666887855
2026-03-13,27577.282338216155,27681.701968069297,27559.53251081911,27673.564564315675,155.5237769569012
2026-03-16,27665.361445863386,27731.43960821448,27661.71995246005,27688.59329893152,149.3896938533105
2026-03-17,27681.858386467407,27779.59746166097,27549.367916344647,27604.40279096892,161.21761798621915
2026-03-18,27564.704678855207,27625.0698389654,27499.68649676347,27553.23900648918,162.47322681078782
2026-03-19,27591.564376303864,27666.68923210852,27409.23551633903,27485.0043986736,171.01740294851567
2026-03-20,27500.1566300934,27623.50736193467,27421.67734903178,27512.695040889343,173.76013449433464
2026-03-23,27519.557731420475,27537.01425872449,27348.2862892738,27448.268456773825,181.55165943157823
2026-03-24,27426.66120756805,27642.12174899508,27398.312847818703,27573.991473849936,174.2934844695371
2026-03-25,27550.502974882816,27606.949702300928,27435.82474597398,27500.112893366306,174.87252488584298
2026-03-26,27533.067845011545,27585.813548669103,27252.99605518176,27256.870612812952,187.1503379144672
2026-03-27,27285.86089031276,27322.76661541861,27156.910150775173,27199.064375675505,192.36160986075214
2026-03-30,27223.467847325315,27315.53560883274,26943.979869530503,27011.87056714236,212.6535959956088
2026-03-31,26946.687200333552,27092.04505406389,26895.874248546126,27019.25658896293,215.19041313902122
2026-04-01,27015.93818686137,27144.63049353136,27008.875991831483,27114.943039849964,204.66640641399212
2026-04-02,27097.910144300004,27185.62824979393,27051.12294830192,27178.16806860555,201.78131464583905
2026-04-03,27177.29123613788,27201.270092067527,27005.326698923967,27105.50550591945,210.79729588791972
2026-04-06,27121.9707882608,27155.63623414191,27024.80169638313,27064.995295050576,203.6976524909525
2026-04-07,27055.35440468623,27278.2533038328,27023.209415258585,27205.871518472977,212.9591200889728
2026-04-08,27189.081648168347,27281.012958294366,27169.676877427893,27240.805825993408,202.52214616732869
2026-04-09,27222.99204160833,27312.33802039132,27169.964409520235,27251.927175146586,198.27526030791392
2026-04-10,27250.42937921212,27351.79859536356,27199.2244784777,27342.086760614897,195.69284226756903
2026-04-13,27329.04835870376,27565.75975951924,27318.390742801494,27521.85768197683,195.94713623480962
2026-04-14,27521.75943514128,27709.352658776683,27467.077517064405,27624.22632076438,201.02929233376173
2026-04-15,27639.56791157485,27702.65188829884,27631.024264888463,27644.80471875453,182.85844047998424
2026-04-16,27661.803734456866,27700.300075483505,27645.246687585503,27682.12138218984,174.97550420037962
2026-04-17,27669.052391830024,27772.055739212803,27655.537253690047,27733.62724152878,156.7585575018454
2026-04-20,27728.5451952984,27742.79898067384,27676.120777508324,27700.27583898929,147.5090859052564
2026-04-21,27707.84219308665,27746.8098270595,27548.14080048353,27628.50683051924,152.00298053926312
2026-04-22,27634.724637549003,27644.2087106526,27563.25036736057,27643.70170896469,148.17819781069323
2026-04-23,27668.066091809425,27672.252073536427,27553.942710274343,27579.44804501806,142.63290996201638
2026-04-24,27550.29965935957,27619.72840228981,27427.147608331063,27584.812673227952,147.04335683344237
2026-04-27,27611.937378063125,27696.32813824832,27572.5969634088,27602.881933867186,137.66387728096404
2026-04-28,27581.805900681127,27860.801967737945,27571.9092073938,27811.12480593064,150.34649724365485
2026-04-29,27818.47336253224,27852.241331495272,27646.0678760139,27743.80316519263,154.90362900153247
2026-04-30,27754.60159690829,27807.669945736103,27706.54503073409,27742.587916200195,151.2286860098289
2026-05-01,27766.29395642301,27776.47550813042,27704.633142839648,27735.402192820064,138.6910680507595
2026-05-04,27732.40016220833,27795.848853373307,27720.44454777224,27791.96694787521,126.77172261424441
2026-05-05,27804.577473051108,27944.37502128581,27758.03164612478,27912.399356803075,134.48013744471402
2026-05-06,27939.2199565548,28060.97044584286,27820.38670186505,27864.751393391714,147.70073653391668
2026-05-07,27925.916628997835,28139.216265784857,27713.1388631718,27767.74431180824,169.81208775465242
2026-05-08,27796.24402779791,27933.02564642496,27335.85015167424,27551.1888892686,207.70475143930994
2026-05-11,27463.893493096435,27560.79107689933,27352.75934258122,27457.8038051614,208.37351627803426
2026-05-12,27492.58611404174,27553.3128561754,27465.471036847903,27536.491253263583,209.41285254388927
2026-05-13,27494.68642311553,27629.92540997004,27390.33252360211,27554.50900640188,218.0759613371642
2026-05-14,27539.478420935204,27648.82953551243,27256.743417186524,27379.05242886738,232.326341649104
2026-05-15,27358.181531982256,27377.004755539347,27164.87714103218,27318.633624231632,238.78663543450992
2026-05-18,27371.89611394612,27403.07252277094,27195.61820327976,27334.27502594528,232.9696039450126
2026-05-19,27331.742897672106,27519.08420943686,27260.84438966134,27435.48685427666,236.6886299660234
2026-05-20,27439.565181861723,27514.993150426693,27238.55003251398,27341.06106934156,249.21135874535918
2026-05-21,27315.16671947492,27393.369423659264,27311.95062933776,27321.218906718324,249.89538939041137
2026-05-22,27355.224349200133,27398.24607883234,27049.970087956168,27090.12674343413,269.3862240529189
2026-05-25,27052.7174557132,27090.24010618969,26915.1278906414,26976.00998893744,268.5839983662944
2026-05-26,27035.049366524723,27208.43728930072,27021.13187366686,27136.530576732446,268.00139525097075
2026-05-27,27130.986090699844,27151.417012981005,26953.472663485984,26954.930605074183,251.70617717111105
2026-05-28,27003.63445566719,27066.46253154512,26872.435896987736,26928.12997778565,222.90983001444405
2026-05-29,26905.69889767175,27051.845840848884,26885.599237051807,26962.64209438126,219.92517783437012
2026-06-01,26954.494452150782,27037.907267072394,26902.18739815968,26929.43963693769,222.79737911284974
2026-06-02,26916.30167861317,26959.61392190878,26629.09238330257,26813.32846310133,229.29228284415538
2026-06-03,26865.751838363296,27012.431099234265,26742.62786699202,26811.61843848908,220.55779098103682
2026-06-04,26766.991830845323,26908.49482972306,26758.762948924104,26821.26710917682,215.9546904784477
2026-06-05,26822.163095418888,27017.378345769648,26805.835989007966,26815.9994030552,216.24669314062626
2026-06-08,26745.31104521312,26774.728865838115,26490.135915196686,26525.25406867488,221.07695514655435
2026-06-09,26524.49212488228,26703.456021272374,26468.029198180848,26514.254249987684,218.14721980218383
2026-06-10,26542.492240334846,26555.98140973108,26371.072378224228,26389.343206877053,225.53937960113737
2026-06-11,26438.53320534844,26550.71723473925,26174.14858908249,26306.67341815325,227.56028351403646
2026-06-12,26362.029020477672,26415.975484534083,26255.937447898832,26356.801659241915,226.48355644881954
2026-06-15,26385.66681289392,26653.263815503644,26240.41604227753,26499.176850496275,239.37073308187897
2026-06-16,26600.71774929965,26703.628474778056,26442.97342868394,26675.533024218134,243.85006855324278
2026-06-17,26694.84336906089,26735.01624402069,26389.67520847063,26594.17786357517,254.65824005271966
2026-06-18,26450.158787013537,26999.29032591355,26415.975298085217,26797.72210528757,284.44884176923784
2026-06-19,26794.37994574931,27113.6479594104,26754.796175980333,27079.00301069893,300.38683566333435
2026-06-22,27128.55179696808,27746.87557068912,27078.90641256153,27400.272946353107,324.4902370577186
2026-06-23,27327.487019817243,28032.283663983624,27231.27287018699,27815.451556907494,362.43363431160367
2026-06-24,27805.27893882877,27849.382401763363,27545.394171239303,27786.258863497704,373.4519450062541
2026-06-25,27744.48992812482,28095.6051497604,27562.154515201066,27747.0621367447,396.44539342037206
